Thread_Count,Handle_Count,CPU_Usage_Pct,Mem_Working_Set_MB,Page_Faults_Rate,IO_Read_Ops_s,IO_Write_Ops_s,IO_Read_Bytes_s,IO_Write_Bytes_s,Syscall_Rate,File_Open_Count_s,File_Delete_Count_s,File_Write_Entropy_Avg,Child_Processes_Spawned,Network_Conns_Per_Proc,Label,Is_Anomaly
17,2199,5.789575930097205,79.2294213191527,135,2.867883537194744,1.2462154439887396,3875.0916316465286,756.0560263509502,2835.367292483391,7,0,4.140222459266006,0,0,Benign,0
15,74,23.46187621155288,25.419125837670695,154,40.49963915714808,2.78762085404669,208396.29681156093,5500.946714359866,11724.544121994732,4,1,4.390046245060032,0,2,Benign,0
10,1243,2.339698930479522,85.22753916685816,159,14.803129436590668,4.38865062738611,97861.65026083047,80846.20156056498,20073.85002127449,7,1,2.0918378028953293,1,0,Benign,0
14,759,0.5542141212196333,81.93630103941813,156,10.164801995940694,1.0595473676573235,9567.788655881739,43.17573781951382,460.177984289628,6,0,4.084813169806306,0,1,Benign,0
13,244,0.26334431235113476,9.540983640215709,168,20.070171847506494,1.4247813557957327,7457.6989684864975,158147.25071073274,481.6588524278872,3,0,3.9829364366330196,0,1,Benign,0
16,5340,2.8174933467166254,522.045214197677,146,180.2382355615422,0.14400048850695701,499574.1320764532,63.3014965071646,1977.3629074432697,5,0,2.950422563726014,0,0,Benign,0
16,1075,1.5757921590218547,41.53581502217971,143,5.6607614604769445,5.529108200730487,5429.3542388083115,0.43371276659574576,3425.677269432182,6,0,3.2821488469311384,0,0,Benign,0
18,1361,72.05991524901042,152.2962113459554,5004,3785.476005044056,6872.4993020504835,146542210.93507877,477034099.43569547,67553.0537562706,170,107,7.866796065518524,1,3,Attack_Ransomware,1
18,271,3.044462938201694,205.50470533790528,130,15.286537505033817,3.983838327539935,16476.73288032884,2162.9852526497675,614.1599478061761,3,0,4.192241185633277,0,0,Benign,0
8,108,1.5222826658885584,126.11535727237926,151,21.708154021234854,23.467275664521434,508622.0161149831,739.5473854978509,20575.110830775775,8,0,1.8764654654180624,0,1,Benign,0
10,429,0.565253866496279,91.52933257438757,160,1.6455107223193592,11.870541064369053,76.98241570775068,63405.87172837278,196.68130577456708,3,0,3.674665449161888,0,1,Benign,0
17,122,0.9482027035449929,52.24060292173576,143,0.8398442031875167,6.411902761522963,696.9708438459244,1217836.3839314762,15473.872578048113,5,0,4.74705428719253,0,0,Benign,0
5,2543,7.830479434489637,36.28562058294988,8012,4.398610190207466,3.3341371575780103,98.13465391476804,67.310872774266,12251.81200415023,2,0,4.833176741930381,3,1,Attack_CodeInjection,1
15,105,5.798968773956229,10.338210790825034,147,13.414483811943173,0.3342439753524419,8443596.054790206,876956.6606198649,1529.400650036578,4,0,2.228571706803863,0,0,Benign,0
8,3130,27.437836644021516,45.03945294596066,8116,1.9572852462418087,1.8957668048057066,23.66295907307065,105.67152381261789,25615.834570933366,3,0,4.096013245161466,4,0,Attack_CodeInjection,1
16,52,0.5560886260534788,23.159089626232756,147,12.401206493225546,1.8058247594304322,411692.65426101023,1356.8149450148298,832.4514981277753,1,0,2.612116308862127,0,0,Benign,0
17,236,7.466767276134606,3.1246301489423964,155,12.005178713280431,31.395551255721678,2445118.7732315287,24442.92493550923,4875.4035683905495,8,0,3.4947135604052213,0,1,Benign,0
10,1122,0.5665886369798113,9.10250702518412,157,1.050037987681111,14.364298610679356,19828.241892550046,16959.173317238285,1680.5090070923354,5,0,3.7080800973225614,0,0,Benign,0
10,146,1.9370103640596044,4.207729242500744,125,15.522146800872502,2.150187159627069,57.96490275420083,784.6491760417786,5949.904626428153,4,0,3.39101616988657,0,1,Benign,0
17,173,1.7815081918238853,18.649532998048894,124,23.515935483693365,3.2320601620624845,21342.3650463332,3663.8883268628974,4649.770990760101,6,0,4.082830708349101,0,1,Benign,0
6,264,1.6851787961652658,37.553359471506035,171,13.680741480895385,4.731356773122405,2715.8259985436143,413635.14901843946,4218.412994355938,5,0,2.189061756646147,1,0,Benign,0
14,1017,2.841916026192933,17.17038526013628,149,11.153369911228063,0.6748058429812627,5579.648947095801,7504.005032393816,733.7145120572599,2,0,4.374234033299247,0,0,Benign,0
18,219,1.9488317372798438,41.85795692377839,143,1.629353337402966,25.618481794994864,56275.41945295509,1241324.5409669867,3492.24297683876,3,0,4.819070575949575,0,0,Benign,0
10,1533,1.1826621368969523,73.12640062600128,159,4.224157133141008,16.914291419053875,408965.237005545,81.4861935282562,203.15863530587762,1,0,2.687693638759949,0,1,Benign,0
13,489,3.5235347856273735,87.98260327770159,155,7.765132257705636,2.927366363701315,1680895.059269658,236.45167123420487,12.508186286500292,6,1,3.982807127830192,0,0,Benign,0
10,3665,0.7428101238415471,172.71304400228308,158,0.4082474575131996,15.533811950451023,211210.73370003086,1138.483113046413,65.35977474584088,2,0,2.9074186964155513,0,1,Benign,0
24,243,1.9694713589508435,12.675794119889716,154,48.430792620819346,9.50969288915781,114683.93932445084,84.46063805525202,2298.33678914395,6,0,2.745425837985312,0,1,Benign,0
8,790,1.320406343029514,132.9718711002627,163,6.41761877172613,13.622060634821437,2558128.4403333934,112.18390836796077,1826.4854644657235,0,0,1.984583997370808,0,0,Benign,0
11,890,2.3313496324801517,196.02901437670954,136,13.846416421909316,41.185579195696924,614.8877592420191,2661.1700697473816,541.3553015323056,7,0,3.7593535997762344,0,1,Benign,0
16,246,1.5069375942912364,85.69465174460578,145,8.129345785300039,6.02337497238727,24399622.353201,997.6010173807854,2677.26149464086,3,0,2.731571440848637,0,0,Benign,0
14,935,0.8487853957024467,275.35689757763936,141,27.09933212559948,2.859790821264596,4697.274695184837,1959.6703205685324,160.06353889656384,2,0,5.4439819053975045,0,2,Benign,0
12,225,0.9439507279430075,15.399209458896186,130,39.15222431760071,3.3407952342633047,790.2552841526303,12153.089122230265,6842.7771861647925,2,0,2.217618877033866,0,1,Benign,0
10,1452,1.6958486407030278,19.08610618209589,140,99.78517661415763,4.152131742114851,451620.9715319817,61831.486510057286,1125.1530337178206,4,2,3.7633442246786495,0,0,Benign,0
10,2577,3.87877742038285,90.70995522189494,7967,2.3600938304915204,0.5456130671540979,73.70793290534442,222.29736627385282,16983.879902829896,3,0,3.786555870463232,3,2,Attack_CodeInjection,1
14,394,0.7823624252525613,33.519024745349476,126,1.9112775304120773,6.738511007234189,21805.17440765473,6.416534452449474,50.97874870115086,7,1,5.070720851266062,0,0,Benign,0
13,144,5.919883658210223,29.228812261336117,149,0.6497410974670459,3.8089931371271804,3234.4125987143557,12.357470493300534,22096.706570761162,6,0,4.278628874952929,1,0,Benign,0
8,858,3.06311055139303,16.067429400727857,151,6.433680319286683,3.9660753622978504,10372.904369563692,100211.77607326114,742.1863790171044,8,0,5.908658423164527,0,0,Benign,0
14,64,4.299516081987374,5.472093734940571,165,3.8091124829461758,4.890784306875876,41492.63246648876,272.4773940818012,4682.725774565124,4,0,3.0262676395086743,0,2,Benign,0
12,41,0.6070493144892761,2.787862663343471,143,3.536134272176571,27.38655753773074,6247.862027755959,3374.4206167708508,928.1631133699254,7,1,3.8010378478835447,0,0,Benign,0
4,1424,11.087605322027354,33.59759742493027,8095,6.551292187266701,5.870801660072529,72.4790927548145,260.0225543100363,12746.983901077103,2,0,4.992394750919915,3,0,Attack_CodeInjection,1
12,93,2.824134139700717,791.9114641168319,125,0.9483722594890853,2.2479234249146125,3263.1740041751514,3313530.4527014676,782.2647301955631,3,1,3.107135764782364,0,1,Benign,0
14,184,2.121773643123343,36.273019951236016,155,21.884805324891428,0.7568859697483855,288507.2038483381,124.17252781573308,2248.5073553287657,6,0,5.5654347990451605,0,2,Benign,0
12,817,3.1410156287619255,34.91572325270263,149,7.0386950305392535,1.8180994668339918,1263891.7589438108,81.22961702377799,5791.065415950202,6,1,3.5104912949853766,0,1,Benign,0
30,654,73.61979384278919,167.22763605548022,4952,2133.8469036035845,2646.265963155276,47587208.97407584,191949174.7445623,33330.92006602664,154,83,7.655764810228853,1,0,Attack_Ransomware,1
10,805,1.4931397817738674,404.75528019514854,148,2.54846287147674,7.5312205655133635,288955.51761198347,8517.669384136481,3070.2533379426895,6,0,5.0244766855401455,0,1,Benign,0
12,176,0.5683656175519601,67.59622880035342,146,3.2214098426378652,0.6152900795570452,103149.63843059966,418828.8424335907,1476.0143617212386,6,0,4.075392596144384,0,1,Benign,0
13,986,1.6348500316990584,55.563093922827655,137,3.795944697248308,0.21016903565425762,14.645525198268224,2633.3140646482766,353.41555702588573,6,0,3.072112261754728,0,1,Benign,0
20,356,0.5876684739212106,45.487729953756016,152,15.951861499563865,42.49969765430782,3926022.0907353153,2637.862163889001,451.40050911666253,4,0,2.4132872566363277,0,0,Benign,0
14,2522,1.3364160225455755,35.02608208244049,138,0.7975229367091966,2.002129970931636,4661.939116301786,1.8907540019856952,1183.8368696387042,3,1,4.191758203857402,0,2,Benign,0
8,61,3.760716242676862,9.726009958869598,149,4.220558863456993,4.315019917488409,11143.224202511326,604.443870032456,353.3858828201152,4,0,3.201903035322254,0,1,Benign,0
10,529,0.5437241021549789,88.99769809614784,153,9.503836956469412,10.991983820597504,4957.158375045402,52207.61987432187,708.8923607912255,6,0,5.207240986877949,0,1,Benign,0
21,127,0.5017475006099023,88.36453088004544,168,25.960602743663614,12.594885210554807,400.0749841963626,477.71175422419424,743.8307384954115,5,0,1.63758460252554,0,1,Benign,0
13,249,1.2080124950579254,67.97936432675515,160,0.520496490211594,33.65540735434214,17875.236605770668,96.09468118736865,9593.13162377828,4,0,3.741587153132949,1,0,Benign,0
9,442,0.7455626046493862,27.269908604642715,153,45.048099439098614,2.917878328488284,16.976988047727403,21.386348354554144,624.1712182194358,1,0,2.04476813133975,0,0,Benign,0
11,248,4.725046404670332,30.85044683446883,135,9.2432443300978,20.052907170104454,830717.7323368171,28119.911548045922,237.49230261566498,2,0,4.100725531069883,1,1,Benign,0
15,445,1.2259737204300478,2.78424698912943,136,10.996300969488583,40.94187149792564,1845035.37725325,299.1631239565794,562.765862124346,6,0,4.1699992826147145,0,0,Benign,0
10,270,1.890081863828169,16.70231704550283,172,37.53827692501757,5.372753992707767,210456.3333351156,88.57937453836861,6566.0982220908645,4,0,2.9939004663117723,0,1,Benign,0
11,83,8.278303701856528,111.14945725952035,151,2.519920040019446,3.145984981082064,6275.724852746271,408.5628415808306,8133.880586684954,7,0,3.209436010957447,0,0,Benign,0
14,109,1.652305261710666,5.891179592816606,166,8.08543272336102,139.14157788587826,119166.73774292263,335.6178690505876,95.1360966497117,10,0,2.903610679456167,0,1,Benign,0
11,142,0.49286028195669984,246.05883887244138,137,42.321412245129395,12.26076904786149,44154.35694699907,4403.097677985602,1058.5122773305297,6,2,4.231096448540099,0,0,Benign,0
12,398,5.204590168830295,9.561504448824666,169,53.43667638696036,21.798928544351597,2337.8264083599606,1104.3325886050577,2991.500824735957,8,0,2.918990564791181,0,1,Benign,0
7,3681,20.722579757281586,57.82925809328903,7891,2.8249345141903923,20.73548337850202,196.40896777528545,130.55953566311973,9660.783425539568,2,0,2.8483216110915546,8,1,Attack_CodeInjection,1
16,460,0.6797094880811382,56.387906934980606,145,2.784190449621358,6.97334119817164,521775.6841408276,234.91112834644048,8088.697481144121,2,0,4.182659647988252,0,0,Benign,0
12,246,0.3640478775353954,20.678931423061155,145,4.893869044223617,2.117929673460218,72283.59008369579,194422.14509401043,54.74224351058066,3,0,4.33835069689445,0,0,Benign,0
11,175,1.1636088669852287,43.42833058916449,152,5.564947524617819,3.941212458603901,163382.18788638603,1208800.6542289406,149.7046452993288,10,0,4.039675100286999,0,3,Benign,0
17,639,1.3675132172034437,9.788032071182172,141,24.08831105877836,4.941926327990221,5038904.270725189,13357.211834381002,1715.6698818831856,4,0,3.27488826247614,0,1,Benign,0
16,34,1.4950377922827822,110.2693232157158,129,104.32592520886496,2.456543884672858,502.5289885679645,110755.23503937174,592.6025267365137,4,0,3.3132532332537474,0,0,Benign,0
10,184,3.74065142798199,14.454456848337644,162,62.422391561556665,1.6695023033270378,248263301.39279047,6556.693068893059,93.134463174748,7,0,3.5765979988867374,0,0,Benign,0
14,562,1.3529692827788504,2.7484505395756385,159,24.276863559136626,1.0072272429539657,1216.2770508944636,11146.177461814124,4.845945769186169,5,0,1.0381976811682319,0,0,Benign,0
11,377,2.1869408187335675,6.762302230883435,141,36.0378696593663,1.1676178428837956,51220.93693513061,2656.885005628836,370.783991186835,4,1,4.754469974268703,0,0,Benign,0
14,1882,0.8373826923324152,41.7695207608876,133,22.83297124479785,7.596741362476152,11907.387362698895,1699.7026506878924,349.61887740691037,5,0,3.525685770928912,0,1,Benign,0
13,501,1.538247904048151,4.728484449155948,173,37.51913485737901,0.2687166126972387,18128.72161886013,67691.84429358476,1921.3025196677338,3,0,3.9427667154910435,0,0,Benign,0
17,658,53.53548763521375,98.5447051488066,5025,3166.724548715043,3884.6490143491633,61979315.42584722,33021008.62080093,25595.384621263423,149,126,7.7804936685692825,3,3,Attack_Ransomware,1
16,47,1.9488861262674864,12.890512753403208,141,17.219605368638707,0.5363160222645831,585540.1996869413,392.5584319351297,4732.773711874979,4,0,4.107798629549125,0,0,Benign,0
14,39,1.6934779397673476,25.385386359998517,158,2.771477292801119,0.4320653278185749,197344.38192487328,269.4457317322811,403.7058248192525,7,0,3.2833562591993157,0,1,Benign,0
13,288,1.5915602034218046,32.67494764551864,141,3.482064967455221,30.810274648779256,2636026.897020319,17215.277225582373,1232.6570405851332,2,0,4.515939354875133,0,1,Benign,0
13,862,2.445410257460404,19.661119972036293,134,16.59805489212945,158.19050470386074,5190.703590843063,253.54092872978714,2358.178186314055,4,0,3.7554476887106287,0,1,Benign,0
18,425,0.2829426367920626,39.50837569927217,139,19.267271022454192,18.674116957286994,1988971.6347701296,16797.551816586503,83.62805775354978,9,0,2.5482704121428315,0,0,Benign,0
14,108,2.8734120619316776,59.273096040105415,159,30.585692903933662,0.20243757125683337,3538.9827106002635,189.7139165590148,3493.1565086748983,7,0,2.9609233945973936,0,0,Benign,0
8,910,1.3528540522242656,111.15668019980743,144,3.144265703686876,11.410664119908269,184366.92623719224,29713.188735597283,3290.7268194604744,6,0,3.8319192110980413,0,0,Benign,0
22,1532,53.88589312154846,110.41975887454656,4916,3233.9657114957945,2868.8034048757395,98422513.49078636,32804055.978274275,56651.459102818466,151,104,7.663604826212994,1,2,Attack_Ransomware,1
13,369,1.8160917142012525,378.6630637660803,145,1.9552221604394813,89.78424924987918,279493.58753216785,1143.5267538078704,853.6574240297147,0,0,2.4879188688861165,0,0,Benign,0
27,1201,34.54906411575122,142.83830671344205,4892,5132.981152009034,3943.857361432351,29667795.32754839,7611142.4112484455,71251.3206388264,155,95,7.795249066967505,2,0,Attack_Ransomware,1
13,946,5.163849216981196,50.624117750563975,156,2.8510733798220596,14.347781221476627,26163.51080383272,299851.1974310215,5584.3540908497125,7,0,1.5645910551666964,0,2,Benign,0
16,111,2.7838245499242915,2.127129439309393,149,7.169411506636192,34.60451197902089,1984.7320213130336,5834.675596516797,459.3237668968056,1,0,2.6983715542723625,0,0,Benign,0
10,189,0.923641009076651,18.02194964921948,157,5.829181792392919,1.3030467299246928,228810.50280741672,148.13810729807872,12538.727583125796,9,0,3.565521342183208,0,3,Benign,0
28,1009,52.80025077093295,247.27534155516375,4989,2208.022593471656,2129.926713693652,75661831.94435407,23828410.408632208,68047.79885504975,151,98,7.670483482798553,1,2,Attack_Ransomware,1
14,41,2.883845547979897,57.66627900905445,141,17.539503190580653,4.36297117082034,1586.6666086595633,77113.58037201644,621.7872523979878,4,0,3.00833826343537,0,0,Benign,0
14,604,0.9397923823915468,54.42190647776222,146,13.099357675906685,0.11276446533699686,47567.05334385735,15853.387259969237,2772.061058715115,3,0,3.8985636925884037,0,0,Benign,0
7,208,0.79241391222642,44.857689174810844,148,0.8337749124407244,4.318879227828505,1711.638950107077,3444.094129056504,676.7838950419587,5,1,1.8679581624227413,0,1,Benign,0
8,152,1.196259559116497,390.8586822310256,147,148.10736006893876,84.08017225217186,26755.420395082303,161.18900611890254,1496.6161933524038,2,0,2.9605184684916415,0,1,Benign,0
11,158,2.278651995161168,13.97598736597949,171,27.451049046802577,3.427117512387849,113464.69234754771,3473.909692875327,5640.802843574826,4,0,3.75082634594934,0,1,Benign,0
16,232,2.4824503150232355,20.824942168662062,158,10.702840002471447,2.1975529314546876,7.7754375981307025,900.4659622040136,140.8798013936436,7,0,3.984649153572371,0,1,Benign,0
14,2507,1.2164130758246774,1.1288917123522137,172,4.960752026229264,9.24671579995092,29693.715985995128,54011.38845085846,228.89349406891793,8,0,2.6668414258359654,0,0,Benign,0
10,139,10.742788767733629,27.09386237651183,191,20.528006621106996,0.35119699215435496,2813.0138811243173,9005.212945236179,645.2647537330346,3,0,3.0882155875604824,0,1,Benign,0
13,355,4.407788227071331,75.80896979693318,142,2.1119633535752995,0.17480028885746518,14767.413870940043,1953.8788227549885,427.0013716039995,3,0,0.9296889298822069,0,1,Benign,0
